
Attica|1973-1|00000046.txt
South|1973-1|00000046.txt
Mall|1973-1|00000046.txt
Spain|1973-1|00000046.txt
Italy|1973-1|00000046.txt
Waterbury|1973-1|00000046.txt
ALBANY|1973-1|00000046.txt
Robert|1973-1|00000046.txt
Hall|1973-1|00000046.txt
Vietnam|1973-1|00000046.txt
South|1973-1|00000046.txt
Vietnam|1973-1|00000046.txt
Saigon|1973-1|00000046.txt
United|1973-1|00000046.txt
States|1973-1|00000046.txt
US|1973-1|00000046.txt
Saigon|1973-1|00000046.txt
South|1973-1|00000046.txt
Vietnam|1973-1|00000046.txt
Cana|1973-1|00000046.txt
Indonesia|1973-1|00000046.txt
Hungary|1973-1|00000046.txt
Poland|1973-1|00000046.txt
Vietnam|1973-1|00000046.txt
Saigon|1973-1|00000046.txt
Bella|1973-1|00000046.txt
ALBANY|1973-1|00000046.txt
WASHINGTON|1973-1|00000011.txt
Mohawk|1973-1|00000011.txt
River|1973-1|00000011.txt
Burma|1973-1|00000011.txt
Iran|1973-1|00000011.txt
Paris|1973-1|00000047.txt
Vietnam|1973-1|00000047.txt
Vietnam|1973-1|00000047.txt
United|1973-1|00000047.txt
States|1973-1|00000047.txt
Albany|1973-1|00000047.txt
America|1973-1|00000047.txt
Albany|1973-1|00000047.txt
Assembly|1973-1|00000047.txt
Hall|1973-1|00000047.txt
Buffalo|1973-1|00000047.txt
New|1973-1|00000047.txt
York|1973-1|00000047.txt
Saigon|1973-1|00000047.txt
Saigon|1973-1|00000047.txt
Hong|1973-1|00000047.txt
Bang|1973-1|00000047.txt
ALBANY|1973-1|00000022.txt
Vietnam|1973-1|00000022.txt
New|1973-1|00000022.txt
York|1973-1|00000022.txt
Vietnam|1973-1|00000022.txt
New|1973-1|00000022.txt
York|1973-1|00000022.txt
Albany|1973-1|00000022.txt
Cardinal|1973-1|00000022.txt
Avenue|1973-1|00000022.txt
Albany|1973-1|00000022.txt
Albany|1973-1|00000022.txt
Tower|1973-1|00000022.txt
East|1973-1|00000022.txt
Albany|1973-1|00000022.txt
US|1973-1|00000004.txt
Vietnam|1973-1|00000004.txt
Washington|1973-1|00000004.txt
Oakland|1973-1|00000004.txt
California|1973-1|00000004.txt
US|1973-1|00000004.txt
Washington|1973-1|00000004.txt
Wlnlhlope|1973-1|00000004.txt
Avenue|1973-1|00000004.txt
NEW|1973-1|00000004.txt
YORK|1973-1|00000004.txt
Maine|1973-1|00000004.txt
Saginaw|1973-1|00000004.txt
Albany|1973-1|00000004.txt
New|1973-1|00000004.txt
York|1973-1|00000004.txt
Haifa|1973-1|00000004.txt
New|1973-1|00000004.txt
York|1973-1|00000004.txt
ALBANY|1973-1|00000004.txt
ALBANY|1973-1|00000004.txt
Albany|1973-1|00000039.txt
Japan|1973-1|00000039.txt
ALBANY|1973-1|00000039.txt
Oneonta|1973-1|00000048.txt
Albany|1973-1|00000048.txt
Oneonta|1973-1|00000048.txt
Alhrcclii|1973-1|00000048.txt
Oneonta|1973-1|00000048.txt
Albany|1973-1|00000048.txt
