
Leah|1916|State_College_News_1916_38.txt
Bice|1916|State_College_News_1916_38.txt
Marion|1916|State_College_News_1916_38.txt
Putnam|1916|State_College_News_1916_38.txt
James|1916|State_College_News_1916_38.txt
Lees|1916|State_College_News_1916_38.txt
Laidlaw|1916|State_College_News_1916_38.txt
Harriet|1916|State_College_News_1916_38.txt
W|1916|State_College_News_1916_38.txt
Burton|1916|State_College_News_1916_38.txt
Grey|1916|State_College_News_1916_38.txt
Feder|1916|State_College_News_1916_38.txt
Austin|1916|State_College_News_1916_38.txt
Moseley|1916|State_College_News_1916_38.txt
Curtis|1916|State_College_News_1916_38.txt
Dennin|1916|State_College_News_1916_38.txt
Austin|1916|State_College_News_1916_38.txt
Shanks|1916|State_College_News_1916_38.txt
Andrae|1916|State_College_News_1916_38.txt
Goldsmith|1916|State_College_News_1916_38.txt
Colc|1916|State_College_News_1916_38.txt
Tedford|1916|State_College_News_1916_38.txt
Boice|1916|State_College_News_1916_38.txt
Dennin|1916|State_College_News_1916_38.txt
Keefe|1916|State_College_News_1916_38.txt
Goldsmith|1916|State_College_News_1916_38.txt
Barry|1916|State_College_News_1916_38.txt
Curtis|1916|State_College_News_1916_38.txt
Gray|1916|State_College_News_1916_38.txt
Andrae|1916|State_College_News_1916_38.txt
Clare|1916|State_College_News_1916_38.txt
Sully|1916|State_College_News_1916_38.txt
Mary|1916|State_College_News_1916_38.txt
Carney|1916|State_College_News_1916_38.txt
Blanchard|1916|State_College_News_1916_38.txt
Alfred|1916|State_College_News_1916_38.txt
Dedicke|1916|State_College_News_1916_38.txt
Fred|1916|State_College_News_1916_38.txt
'|1916|State_College_News_1916_38.txt
Bronner|1916|State_College_News_1916_38.txt
WAITE|1916|State_College_News_1916_38.txt
William|1916|State_College_News_1916_38.txt
Sophs|1916|State_College_News_1916_38.txt
Junions|1916|State_College_News_1916_38.txt
BROWN|1916|State_College_News_1916_38.txt
MORROW|1916|State_College_News_1916_38.txt
HANNA|1916|State_College_News_1916_38.txt
Storr|1916|State_College_News_1916_38.txt
Robin|1916|State_College_News_1916_38.txt
Street|1916|State_College_News_1916_38.txt
John|1916|State_College_News_1916_38.txt
J|1916|State_College_News_1916_38.txt
Wu|1916|State_College_News_1916_38.txt
EUGENE|1916|State_College_News_1916_38.txt
SISSON|1916|State_College_News_1916_38.txt
Dawson|1916|State_College_News_1916_38.txt
GEORGE|1916|State_College_News_1916_38.txt
KORETZ|1916|State_College_News_1916_38.txt
MILLER|1916|State_College_News_1916_38.txt
Irma|1916|State_College_News_1916_38.txt
Perine|1916|State_College_News_1916_21.txt
BACHER|1916|State_College_News_1916_21.txt
Pearsall|1916|State_College_News_1916_21.txt
Dee|1916|State_College_News_1916_21.txt
Lawrence|1916|State_College_News_1916_21.txt
Univer|1916|State_College_News_1916_21.txt
John|1916|State_College_News_1916_21.txt
Brubacher|1916|State_College_News_1916_21.txt
Charles|1916|State_College_News_1916_21.txt
IE|1916|State_College_News_1916_21.txt
Gorton|1916|State_College_News_1916_21.txt
Dean|1916|State_College_News_1916_21.txt
George|1916|State_College_News_1916_21.txt
P|1916|State_College_News_1916_21.txt
Frederick|1916|State_College_News_1916_21.txt
Keck|1916|State_College_News_1916_21.txt
Di|1916|State_College_News_1916_21.txt
Draper|1916|State_College_News_1916_21.txt
Clinton|1916|State_College_News_1916_21.txt
Dru|1916|State_College_News_1916_21.txt
Stan|1916|State_College_News_1916_21.txt
BOOKMAN|1916|State_College_News_1916_21.txt
Robin|1916|State_College_News_1916_21.txt
Street|1916|State_College_News_1916_21.txt
John|1916|State_College_News_1916_21.txt
J|1916|State_College_News_1916_21.txt
Phonl|1916|State_College_News_1916_21.txt
Wu|1916|State_College_News_1916_21.txt
EUGENE|1916|State_College_News_1916_21.txt
SISSON|1916|State_College_News_1916_21.txt
