
New|1960|00000046.txt
York|1960|00000046.txt
State|1960|00000046.txt
Intercollegiate|1960|00000046.txt
LCAiSlil|1960|00000046.txt
Capitol|1960|00000046.txt
Building|1960|00000046.txt
Albany|1960|00000046.txt
New|1960|00000046.txt
York|1960|00000046.txt
Diiiiil|1960|00000046.txt
New|1960|00000046.txt
York|1960|00000046.txt
South|1960|00000046.txt
Lake|1960|00000046.txt
Po|1960|00000046.txt
Oneonta|1960|00000046.txt
Plattsburgh|1960|00000046.txt
Washington|1960|00000046.txt
Aventie|1960|00000046.txt
Courts|1960|00000046.txt
Oneonta|1960|00000046.txt
New|1960|00000046.txt
Paltz|1960|00000046.txt
Austin|1960|00000046.txt
New|1960|00000046.txt
Paltz|1960|00000046.txt
Albany|1960|00000046.txt
Plattsbiirtih|1960|00000046.txt
Albany|1960|00000046.txt
Oneonta|1960|00000046.txt
Blcccker|1960|00000046.txt
Stadium|1960|00000046.txt
Spina|1960|00000046.txt
Siena|1960|00000046.txt
Illli|1960|00000046.txt
Pogos|1960|00000046.txt
Pogos|1960|00000046.txt
Europe|1960|00000011.txt
Europe|1960|00000011.txt
French|1960|00000011.txt
Riviera|1960|00000011.txt
French|1960|00000011.txt
Equatorial|1960|00000011.txt
Africa|1960|00000011.txt
Spain|1960|00000011.txt
Switzerland|1960|00000011.txt
Germany|1960|00000011.txt
Europe|1960|00000011.txt
US|1960|00000011.txt
Europe|1960|00000011.txt
Frankfurt|1960|00000011.txt
Bridgeport|1960|00000011.txt
Connecticut|1960|00000011.txt
Albany|1960|00000011.txt
New|1960|00000011.txt
York|1960|00000011.txt
Lower|1960|00000011.txt
Lounge|1960|00000011.txt
of|1960|00000011.txt
Bru|1960|00000011.txt
Brubacher|1960|00000011.txt
Lower|1960|00000011.txt
Lounge|1960|00000011.txt
Upper|1960|00000011.txt
Loungc|1960|00000011.txt
Albany|1960|00000011.txt
State|1960|00000011.txt
Japan|1960|00000011.txt
Alden|1960|00000011.txt
ALBANY|1960|00000011.txt
NEW|1960|00000011.txt
YORK|1960|00000011.txt
Page|1960|00000011.txt
Hall|1960|00000011.txt
Aldcn|1960|00000011.txt
Myskania|1960|00000011.txt
Athlctic|1960|00000011.txt
Mount|1960|00000011.txt
Mathcniutics|1960|00000011.txt
Bru|1960|00000011.txt
Alpha|1960|00000011.txt
Pi|1960|00000011.txt
Alpha|1960|00000011.txt
London|1960|00000011.txt
Carnegie|1960|00000011.txt
Hull|1960|00000011.txt
Washington|1960|00000011.txt
Italy|1960|00000011.txt
Germany|1960|00000011.txt
MYSKANIA|1960|00000011.txt
Moscow|1960|00000047.txt
Brubacher|1960|00000047.txt
New|1960|00000047.txt
York|1960|00000047.txt
Community|1960|00000047.txt
Theater|1960|00000047.txt
Associa|1960|00000047.txt
Brubacher|1960|00000047.txt
Upper|1960|00000047.txt
Lounge|1960|00000047.txt
North|1960|00000047.txt
-|1960|00000047.txt
South|1960|00000047.txt
ano|1960|00000047.txt
East|1960|00000047.txt
Waterbury|1960|00000047.txt
Brubacher|1960|00000047.txt
Halls|1960|00000047.txt
Myrna|1960|00000047.txt
ALBANY|1960|00000047.txt
NEW|1960|00000047.txt
YORK|1960|00000047.txt
Minerva|1960|00000047.txt
Haw|1960|00000047.txt
-|1960|00000047.txt
ley|1960|00000047.txt
Library|1960|00000047.txt
Min|1960|00000047.txt
-|1960|00000047.txt
erva|1960|00000047.txt
Sioux|1960|00000047.txt
Ioiii|1960|00000047.txt
Waterbury|1960|00000047.txt
Hall|1960|00000047.txt
Dining|1960|00000047.txt
Room|1960|00000047.txt
New|1960|00000047.txt
York|1960|00000047.txt
State|1960|00000047.txt
New|1960|00000022.txt
York|1960|00000022.txt
State|1960|00000022.txt
Albany|1960|00000022.txt
Albany|1960|00000022.txt
